22:05:27:12:17:56,4496,1548,-926,1073059250,897570,9876,-9751,-324,1485,-838,1044372250,896837,9875,-9736,-403,300607,0,-77,-806,534,0,0,0,292303,-69992,-69917,522641,523515,20121,-14,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:17:57,4595,1467,-883,1088443000,897321,9878,-9748,-334,1425,-835,1085552500,896690,9872,-9730,-403,300676,0,-82,-813,538,0,0,0,292558,-85477,-85353,523338,523396,20093,13,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:17:59,4699,1447,-831,1099167125,897538,9882,-9735,-304,1442,-854,1092287625,897346,9867,-9731,-325,300751,0,-83,-808,535,0,0,0,292656,-85680,-85608,523823,523246,20129,11,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:00,4807,1381,-825,1106000875,898257,9890,-9732,-215,1371,-826,1132760750,897555,9863,-9730,-288,300817,0,-83,-813,538,0,0,0,292922,-85757,-85644,523962,523110,20104,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:02,4901,1368,-837,1110745750,898152,9889,-9747,-222,1372,-846,1129262250,897852,9871,-9721,-253,300884,0,-83,-812,542,0,0,0,293176,-85791,-85663,523624,523236,20083,12,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:03,5000,1329,-783,1117742500,898404,9879,-9738,-188,1314,-839,1153789000,897960,9880,-9713,-231,300952,0,-78,-813,535,0,0,0,293479,-85764,-85686,524482,522939,20068,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:05,5102,1340,-784,1116474375,898287,9887,-9733,-202,1330,-842,1144148875,897781,9873,-9716,-255,301023,0,-70,-809,534,0,0,0,293644,-85819,-85707,525044,522773,20170,9,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:06,5208,1336,-814,1107859625,898207,9884,-9742,-209,1348,-802,1123158625,897895,9875,-9725,-244,301089,0,-78,-805,531,0,0,0,293737,-85791,-85733,525312,522703,20078,13,0,101489,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:07,5296,1320,-806,1124780250,898386,9870,-9735,-185,1343,-770,1133002375,897764,9879,-9727,-258,301155,0,-81,-806,536,0,0,0,293788,-85831,-85754,526013,522734,20118,14,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:09,5411,1275,-777,1155444625,898132,9865,-9729,-204,1367,-761,1114572875,897977,9869,-9726,-236,301220,0,-76,-807,540,0,0,0,293887,-85839,-85750,526801,522715,20098,13,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:10,5506,1297,-777,1129530500,898309,9857,-9750,-187,1369,-760,1098680125,897774,9864,-9717,-261,301288,0,-73,-810,536,0,0,0,293954,-85851,-85754,526858,522725,20210,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:12,5605,1280,-761,1147154750,898444,9856,-9750,-170,1385,-748,1082021000,897239,9852,-9727,-329,301352,0,-76,-808,540,0,0,0,293808,-85857,-85764,527018,522795,20122,11,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:13,5707,1300,-777,1136114375,897814,9861,-9750,-246,1353,-739,1099661750,897487,9845,-9726,-293,301413,0,-80,-809,533,0,0,0,293781,-85839,-85785,526939,522930,20135,14,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:14,5787,1368,-847,1138345750,897854,9856,-9749,-253,1415,-741,1095616000,897289,9849,-9739,-333,301475,0,-82,-813,537,0,0,0,293840,-85851,-85804,526790,523293,20095,11,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:16,5896,1332,-848,1159618250,897914,9835,-9747,-239,1389,-782,1081692625,897034,9851,-9754,-355,301535,0,-76,-812,530,0,0,0,294001,-85852,-85801,527229,523372,20119,14,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:17,6009,1287,-846,1181038625,898038,9821,-9749,-218,1376,-807,1107844375,897010,9814,-9754,-352,301600,0,-73,-807,530,0,0,0,294146,-85913,-85795,529431,523338,20096,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:18,6097,1257,-801,1184412625,897895,9817,-9745,-226,1359,-796,1139374625,896971,9802,-9730,-352,301656,0,-79,-816,533,0,0,0,294258,-85926,-85805,528933,523149,20123,11,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:20,6188,1261,-796,1172856000,898035,9807,-9740,-211,1352,-790,1144254875,896966,9790,-9742,-350,301712,0,-74,-812,535,0,0,0,294397,-85936,-85818,528932,523116,20162,10,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:21,6313,1293,-803,1149742375,898048,9816,-9735,-215,1327,-803,1131739875,897196,9800,-9751,-319,301766,0,-75,-810,540,0,0,0,294499,-85921,-85812,528577,523073,20111,10,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:22,6410,1250,-813,1151646375,897743,9823,-9741,-239,1318,-775,1129219500,897200,9797,-9765,-316,301820,0,-71,-819,536,0,0,0,294584,-85936,-85827,528502,523195,20076,13,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:23,6510,1260,-884,1162805500,897846,9812,-9739,-230,1260,-768,1146442250,897031,9780,-9777,-317,301879,0,-72,-812,535,0,0,0,294632,-85930,-85843,528118,523277,20087,12,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:25,6613,1232,-852,1177894375,897449,9800,-9737,-265,1295,-787,1127189625,897239,9783,-9783,-302,301932,0,-77,-808,530,0,0,0,294683,-85965,-85842,527996,523501,20097,12,0,101490,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:26,6684,1202,-802,1186769250,897352,9787,-9751,-268,1357,-761,1092463625,897453,9791,-9784,-290,301986,0,-77,-810,536,0,0,0,294771,-85889,-85825,528018,523731,20180,13,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:27,6793,1201,-773,1188143750,897008,9793,-9752,-304,1338,-741,1113838750,897587,9787,-9773,-272,302046,0,-74,-807,536,0,0,0,294886,-85920,-85837,528066,523885,20034,13,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:29,6906,1249,-779,1165066875,897543,9802,-9763,-255,1339,-747,1114080375,897217,9782,-9763,-316,302100,0,-81,-808,532,0,0,0,294920,-85918,-85851,528400,524034,20088,13,0,101490,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:30,6983,1265,-781,1149553250,897486,9803,-9776,-267,1298,-752,1151860375,896887,9779,-9755,-340,302157,0,-78,-809,532,0,0,0,294780,-85970,-85865,528629,524205,20066,14,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:31,7102,1244,-762,1166930250,897139,9795,-9764,-299,1200,-753,1192938125,896980,9771,-9746,-308,302210,0,-81,-812,533,0,0,0,294556,-85915,-85860,528690,524244,20092,13,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:32,7183,1275,-751,1157407875,897482,9785,-9752,-268,1181,-728,1199213250,896980,9767,-9746,-303,302266,0,-82,-811,533,0,0,0,294373,-85924,-85845,528797,524254,20088,8,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:34,7309,1261,-787,1148401750,897043,9799,-9757,-313,1203,-736,1173912500,897219,9778,-9751,-283,302316,0,-78,-808,529,0,0,0,294440,-85984,-85869,528495,524256,20071,14,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:35,7396,1298,-764,1136981125,897154,9788,-9744,-310,1216,-764,1161206875,897094,9775,-9756,-300,302371,0,-83,-812,536,0,0,0,294496,-85925,-85873,529051,524137,20106,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:36,7485,1284,-761,1134315250,896822,9793,-9748,-344,1211,-763,1161042125,896711,9779,-9750,-338,302419,0,-84,-810,534,0,0,0,294341,-85997,-85888,529354,524177,20082,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:37,7621,1312,-778,1122237875,896613,9800,-9740,-377,1259,-742,1128558125,896491,9787,-9756,-378,302468,0,-75,-806,539,0,0,0,294388,-85954,-85897,528882,524137,20094,14,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:38,7716,1312,-781,1120276750,896651,9802,-9744,-374,1213,-745,1147377875,896499,9789,-9741,-363,302518,0,-77,-810,537,0,0,0,294481,-85964,-85888,528933,523969,20068,15,0,101496,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:40,7812,1244,-828,1145709125,896462,9803,-9738,-373,1183,-745,1164347125,896460,9793,-9727,-358,302570,0,-79,-812,532,0,0,0,294518,-85958,-85910,528983,523986,20069,13,0,101495,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:41,7911,1258,-795,1120496500,896597,9809,-9750,-363,1168,-748,1169021250,895954,9791,-9720,-402,302621,0,-78,-808,531,0,0,0,294545,-85990,-85903,529000,523992,20089,13,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:42,8012,1252,-778,1116393500,896331,9821,-9744,-391,1194,-717,1170092750,896257,9796,-9725,-379,302672,0,-76,-808,533,0,0,0,294579,-85968,-85879,529403,523919,20217,13,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:43,8116,1227,-765,1122466625,896530,9817,-9728,-364,1276,-756,1130040125,896180,9795,-9726,-416,302722,0,-77,-807,536,0,0,0,294536,-86002,-85891,529794,523733,20059,13,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:44,8223,1179,-744,1142360125,896534,9809,-9722,-349,1283,-763,1121620750,895825,9788,-9730,-457,302771,0,-79,-808,533,0,0,0,294496,-85994,-85891,530305,523511,20057,12,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:46,8278,1205,-755,1133764500,896667,9804,-9727,-342,1283,-777,1112558125,896006,9799,-9731,-438,302822,0,-78,-807,532,0,0,0,294525,-85956,-85882,530666,523427,20056,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:47,8389,1160,-744,1157135875,896826,9791,-9720,-315,1240,-764,1115609500,896129,9791,-9733,-411,302873,0,-77,-808,535,0,0,0,294535,-85990,-85904,530685,523272,19978,14,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:48,8503,1170,-757,1149342625,896156,9797,-9712,-386,1233,-779,1114243250,895579,9786,-9734,-465,302920,0,-78,-810,538,0,0,0,294446,-85996,-85901,530845,523209,19985,11,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:49,8620,1154,-755,1155569125,895851,9794,-9719,-409,1278,-770,1094001875,895946,9793,-9722,-439,302969,0,-78,-809,533,0,0,0,294440,-85990,-85886,530775,523183,19998,11,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:50,8680,1197,-771,1139638000,895872,9797,-9731,-422,1272,-751,1100433875,896156,9801,-9713,-415,303016,0,-80,-812,536,0,0,0,294397,-85982,-85896,530662,523180,19989,13,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:51,8802,1204,-757,1150762125,895901,9781,-9732,-421,1251,-741,1111692750,895817,9798,-9710,-444,303064,0,-80,-813,535,0,0,0,294306,-85982,-85898,531943,523141,19989,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:53,8928,1181,-737,1172893125,895718,9774,-9727,-430,1273,-744,1105493250,896082,9791,-9722,-422,303110,0,-78,-810,530,0,0,0,294236,-85968,-85908,532839,522753,20047,14,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:54,8992,1175,-747,1170406250,894977,9779,-9728,-502,1271,-743,1106160250,895978,9796,-9717,-434,303157,0,-82,-814,532,0,0,0,294153,-85967,-85890,533134,522479,19986,10,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:55,9124,1194,-740,1144973500,895225,9778,-9726,-484,1247,-733,1108924375,895794,9799,-9727,-445,303203,0,-82,-808,533,0,0,0,294233,-86028,-85908,532520,522255,19993,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:56,9191,1179,-739,1147595750,894789,9777,-9724,-521,1241,-744,1120277375,895511,9800,-9728,-473,303248,0,-78,-813,532,0,0,0,294240,-85984,-85908,532300,522219,19994,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:57,9328,1173,-754,1142388750,895144,9800,-9723,-485,1258,-723,1101813375,895427,9796,-9725,-490,303299,0,-83,-807,533,0,0,0,294156,-85988,-85923,535994,522376,20106,15,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:58,9398,1154,-736,1159612375,894996,9797,-9712,-491,1228,-817,1114874875,895191,9785,-9733,-501,303347,0,-82,-812,535,0,0,0,294191,-85965,-85903,532158,522343,20232,14,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:18:59,9469,1203,-753,1149769875,895489,9801,-9724,-457,1288,-832,1116492000,896271,9797,-9743,-395,303407,0,-81,-804,532,0,0,0,294372,-85655,-85598,532218,522323,20117,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:01,9615,1216,-779,1143830000,895859,9812,-9724,-425,1296,-789,1125583625,896516,9799,-9728,-374,303468,0,-81,-805,535,0,0,0,294506,-85676,-85608,532196,522319,20103,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:02,9689,1292,-803,1125178375,896055,9816,-9729,-429,1295,-836,1138541250,896781,9796,-9727,-348,303532,0,-81,-813,530,0,0,0,294600,-85680,-85606,532416,522182,20171,14,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:04,9765,1292,-787,1120042250,896406,9818,-9726,-392,1315,-839,1112115125,896978,9818,-9726,-333,303592,0,-77,-807,532,0,0,0,294773,-85688,-85596,532417,521905,20071,10,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:05,9920,1323,-786,1122490500,896757,9822,-9733,-362,1296,-823,1137571250,896991,9814,-9729,-329,303657,0,-80,-808,536,0,0,0,294941,-85709,-85637,532517,521624,20075,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:07,10000,1285,-796,1136803000,896849,9831,-9733,-344,1346,-828,1114567000,897088,9827,-9745,-331,303720,0,-81,-808,540,0,0,0,295079,-85690,-85662,532729,521558,20096,12,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:08,10080,1293,-799,1132463750,896880,9833,-9734,-343,1333,-807,1112563125,897233,9817,-9737,-313,303785,0,-80,-813,532,0,0,0,295178,-85709,-85631,532852,521536,20088,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:10,10204,1287,-788,1127842000,896559,9825,-9734,-377,1323,-821,1107010125,896865,9813,-9736,-352,303849,0,-77,-805,536,0,0,0,295322,-85690,-85611,534869,521737,20139,14,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:11,10288,1448,-834,1108330000,896960,9833,-9730,-362,1368,-814,1109300375,896843,9815,-9730,-368,303912,0,-75,-812,535,0,0,0,295454,-85699,-85616,534200,521352,20123,13,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:12,10416,1430,-828,1098338375,896900,9835,-9727,-369,1341,-838,1106842500,896688,9822,-9714,-378,303975,0,-78,-808,530,0,0,0,295644,-85700,-85621,533348,521108,20096,12,0,101495,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:14,10504,1397,-833,1109196625,896796,9827,-9716,-375,1316,-811,1119616500,896630,9813,-9705,-377,304043,0,-78,-805,535,0,0,0,295692,-85696,-85641,533207,520984,20060,13,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:15,10593,1398,-825,1093974000,896747,9825,-9713,-384,1306,-794,1125977000,896462,9807,-9708,-393,304105,0,-76,-807,536,0,0,0,295725,-85684,-85610,533296,520891,20169,9,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:17,10683,1386,-854,1106363875,896585,9820,-9701,-400,1298,-796,1122294375,896346,9815,-9712,-405,304175,0,-74,-814,533,0,0,0,295524,-85705,-85647,533624,518558,20123,9,0,101496,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:18,10822,1346,-843,1115198250,896509,9817,-9697,-398,1349,-829,1123728000,896618,9812,-9709,-386,304241,0,-76,-812,528,0,0,0,295410,-85692,-85651,536469,518184,20090,11,0,101495,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:19,10917,1348,-829,1134888875,896513,9817,-9699,-399,1365,-812,1107832875,896842,9806,-9699,-365,304305,0,-81,-807,533,0,0,0,295516,-85736,-85673,536158,518834,20084,12,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:21,11013,1328,-829,1126942625,896673,9814,-9713,-376,1335,-794,1112158875,896732,9807,-9704,-370,304370,0,-71,-810,533,0,0,0,295753,-85753,-85665,536690,518552,20085,14,0,101496,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:22,11111,1325,-839,1123035625,896723,9813,-9709,-370,1327,-768,1109352875,896773,9812,-9709,-364,304435,0,-76,-812,530,0,0,0,295992,-85731,-85672,535911,518928,20082,14,0,101495,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:24,11210,1356,-819,1097718250,896735,9821,-9713,-378,1291,-774,1131039375,896757,9795,-9717,-356,304504,0,-81,-812,535,0,0,0,296012,-85768,-85670,535819,518971,20090,13,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:25,11312,1315,-798,1113869000,896875,9815,-9709,-352,1290,-776,1138529125,896593,9794,-9712,-374,304568,0,-73,-808,529,0,0,0,295944,-85735,-85680,536051,519014,20098,13,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:26,11415,1323,-815,1123752875,896622,9812,-9721,-383,1272,-762,1135283000,896562,9798,-9702,-372,304635,0,-78,-816,535,0,0,0,295878,-85741,-85649,536712,518428,20249,10,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:28,11520,1458,-870,1076393000,896929,9826,-9730,-375,1279,-788,1136072375,896502,9800,-9692,-382,304695,0,-78,-811,534,0,0,0,295754,-85727,-85669,539102,516428,20065,15,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:29,11574,1399,-839,1081731500,896592,9829,-9718,-399,1261,-786,1125624375,896225,9803,-9690,-405,304757,0,-79,-808,535,0,0,0,295330,-85744,-85651,538558,516717,20115,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:30,11682,1418,-868,1071892250,896462,9832,-9728,-424,1307,-786,1118350625,896364,9808,-9699,-404,304819,0,-76,-812,537,0,0,0,295265,-85781,-85687,538962,516962,20384,14,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:32,11792,1409,-916,1087381500,896491,9829,-9725,-419,1279,-812,1117142875,896353,9812,-9687,-397,304880,0,-76,-810,533,0,0,0,294649,-85731,-85673,538700,517281,20140,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:33,11904,1410,-867,1081622375,896639,9832,-9722,-403,1272,-833,1126448375,896345,9806,-9687,-396,304940,0,-72,-809,535,0,0,0,294298,-85737,-85661,536706,519270,20130,13,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:34,12019,1392,-820,1094745000,896767,9825,-9727,-383,1281,-810,1118270250,896150,9811,-9697,-421,305001,0,-77,-812,541,0,0,0,293867,-85695,-85644,539695,518085,20111,10,0,101490,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:36,12077,1394,-819,1089242750,896546,9825,-9719,-411,1289,-796,1106428000,896159,9811,-9699,-423,305061,0,-77,-810,529,0,0,0,293703,-85768,-85654,539194,518426,20152,11,0,101489,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:37,12195,1323,-793,1122819750,896213,9810,-9718,-423,1267,-799,1117691250,895752,9809,-9696,-458,305118,0,-77,-805,537,0,0,0,293498,-85782,-85666,539903,518655,20136,13,0,101490,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:38,12315,1323,-793,1118448875,896150,9809,-9714,-431,1301,-800,1102393125,896085,9809,-9716,-431,305174,0,-80,-813,529,0,0,0,293198,-85798,-85669,539752,518558,20160,13,0,101490,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:40,12376,1271,-800,1127976750,896159,9804,-9714,-414,1354,-809,1116276250,896439,9804,-9707,-405,305234,0,-77,-809,525,0,0,0,293010,-85733,-85689,539464,518566,20152,14,0,101489,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:41,12500,1277,-773,1121081250,896250,9814,-9698,-407,1332,-824,1107290000,896265,9810,-9692,-420,305292,0,-74,-809,530,0,0,0,292831,-85750,-85699,538779,518636,20245,13,0,101490,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:42,12626,1286,-803,1128305625,896162,9812,-9702,-420,1327,-799,1101798625,896371,9814,-9691,-408,305346,0,-73,-809,526,0,0,0,292700,-85732,-85676,541235,516059,20105,9,0,101490,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:44,12690,1351,-819,1098428500,896290,9810,-9699,-426,1367,-851,1086809500,896399,9802,-9689,-418,305400,0,-81,-813,527,0,0,0,292473,-85780,-85661,546040,519938,20164,10,0,101489,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:45,12820,1293,-795,1125486125,896030,9800,-9695,-433,1345,-840,1089768125,896223,9805,-9689,-431,305454,0,-82,-811,530,0,0,0,292022,-85774,-85683,544389,521253,20135,13,0,101489,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:46,12886,1276,-806,1126611750,895904,9807,-9689,-443,1329,-826,1103515875,896154,9805,-9693,-435,305509,0,-80,-811,534,0,0,0,291432,-85749,-85691,544164,519374,20238,12,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:47,13020,1243,-788,1132129875,895622,9807,-9693,-461,1342,-831,1093518375,896213,9810,-9692,-433,305563,0,-78,-813,538,0,0,0,290996,-85804,-85697,543590,518497,19991,13,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:49,13089,1252,-790,1126574125,895550,9799,-9695,-473,1324,-815,1098067000,896207,9809,-9682,-428,305617,0,-81,-814,535,0,0,0,290514,-85801,-85694,543536,518071,19996,12,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:50,13227,1219,-772,1144041375,895917,9805,-9692,-425,1292,-794,1096039875,896223,9804,-9679,-416,305666,0,-77,-820,533,0,0,0,289877,-85790,-85673,543909,517712,19992,11,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:51,13297,1212,-769,1162207875,896188,9805,-9694,-395,1301,-795,1086921125,896199,9806,-9677,-422,305715,0,-82,-816,527,0,0,0,289446,-85742,-85661,544177,517511,19988,13,0,101494,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:53,13368,1199,-768,1171894500,895982,9805,-9705,-411,1260,-785,1101698125,895760,9816,-9659,-453,305763,0,-78,-808,535,0,0,0,288984,-85802,-85668,544542,517181,19986,11,0,101492,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:54,13513,1276,-767,1145753125,896124,9815,-9696,-420,1321,-808,1070936500,895945,9818,-9673,-453,305809,0,-77,-817,528,0,0,0,288575,-85759,-85683,544975,516539,19990,13,0,101491,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:55,13586,1271,-782,1125807750,895694,9812,-9697,-466,1257,-796,1097005625,895790,9812,-9676,-447,305854,0,-77,-815,532,0,0,0,288395,-85773,-85709,548597,516314,19983,15,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
22:05:27:12:19:56,13736,1341,-804,1073074750,896092,9821,-9699,-441,1213,-787,1110291375,895385,9815,-9661,-471,305898,0,-76,-815,533,0,0,0,288433,-85782,-85684,545529,515576,20349,12,0,101493,0,0,0,0,0,0,0,0,0,0,0,0
